,category_id,time,家族,出産,子供,健康,私,お金
2821,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2822,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0
2823,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2824,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2825,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2826,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
2827,15.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2828,14.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
2829,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2830,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
2831,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0
2832,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2833,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2834,16.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0
2835,14.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2836,11.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
2837,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2838,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2839,15.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2840,11.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
2841,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2842,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2843,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2844,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
2845,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2846,5.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2847,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2848,5.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2849,99.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2850,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2851,9.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2852,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2853,14.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2854,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2855,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2856,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2857,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2858,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2859,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2860,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
2861,99.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2862,14.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
2863,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2864,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2865,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2866,4.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
2867,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2868,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2869,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2870,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2871,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2872,13.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2873,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2874,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2875,14.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2876,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2877,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2878,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2879,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2880,14.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0
2881,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2882,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2883,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2884,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2885,6.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
2886,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2887,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2888,12.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0
2889,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2890,5.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2891,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2892,13.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2893,11.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2894,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2895,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2896,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
2897,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2898,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
2899,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0
2900,11.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2901,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2902,5.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
2903,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2904,14.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2905,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2906,11.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2907,99.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2908,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2909,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
2910,99.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
2911,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
2912,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2913,16.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2914,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2915,13.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2916,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2917,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2918,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2919,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
2920,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
2921,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2922,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2923,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2924,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2925,14.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
2926,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2927,14.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
2928,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
2929,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
2930,11.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2931,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2932,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2933,16.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2934,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2935,12.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
2936,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0
2937,14.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
2938,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2939,5.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
2940,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
2941,11.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2942,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
2943,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2944,99.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
2945,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2946,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2947,14.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
2948,6.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
2949,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
2950,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
2951,5.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0
2952,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
2953,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
2954,5.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0
2955,14.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
2956,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
2957,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
2958,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
2959,11.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0
2960,14.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
2961,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
2962,11.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
2963,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
2964,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0
2965,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0
2966,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
2967,9.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
2968,14.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
2969,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
2970,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
2971,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
2972,14.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
2973,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0
2974,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2975,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
2976,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
2977,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
2978,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
2979,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2980,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
2981,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0
2982,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
2983,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
2984,11.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
2985,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
2986,14.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
2987,14.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0
2988,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
2989,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0
2990,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0
2991,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
2992,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
2993,5.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0
2994,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
2995,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
2996,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
2997,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
2998,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
2999,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3000,16.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3001,9.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3002,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3003,14.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3004,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0
3005,11.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3006,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3007,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0
3008,14.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0
3009,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3010,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
3011,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3012,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3013,99.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3014,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3015,5.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
3016,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
3017,14.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3018,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3019,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3020,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3021,14.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0
3022,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0
3023,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3024,11.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0
3025,99.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3026,14.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3027,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3028,14.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3029,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0
3030,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3031,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3032,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3033,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3034,6.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0
3035,99.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3036,11.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3037,99.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3038,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3039,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3040,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3041,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3042,9.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3043,99.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3044,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3045,5.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3046,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
3047,15.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3048,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3049,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3050,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3051,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3052,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3053,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3054,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3055,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
3056,6.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3057,9.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
3058,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3059,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3060,11.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0
3061,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3062,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3063,15.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3064,11.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3065,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3066,5.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3067,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0
3068,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0
3069,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3070,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3071,5.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3072,11.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3073,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3074,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3075,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
3076,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3077,16.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0
3078,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3079,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3080,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3081,5.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
3082,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3083,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
3084,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3085,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3086,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3087,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0
3088,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3089,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3090,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3091,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
3092,14.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3093,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3094,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3095,11.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3096,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3097,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
3098,5.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
3099,14.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3100,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3101,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3102,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3103,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3104,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3105,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3106,11.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3107,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
3108,5.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3109,11.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3110,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3111,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3112,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
3113,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3114,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0
3115,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3116,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3117,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3118,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3119,11.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3120,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3121,11.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3122,11.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3123,14.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
3124,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
3125,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3126,14.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3127,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
3128,5.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0
3129,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3130,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3131,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3132,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0
3133,14.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3134,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3135,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3136,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
3137,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3138,11.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
3139,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3140,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3141,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
3142,14.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0
3143,16.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3144,14.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3145,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3146,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3147,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3148,6.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
3149,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3150,14.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
3151,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3152,99.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3153,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3154,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0
3155,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3156,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3157,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3158,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3159,14.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3160,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3161,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3162,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3163,14.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3164,14.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3165,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3166,14.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3167,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3168,9.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0
3169,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3170,9.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3171,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3172,14.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3173,11.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3174,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3175,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3176,14.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3177,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3178,11.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3179,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3180,3.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0
3181,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0
3182,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3183,15.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
3184,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3185,11.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
3186,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3187,11.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3188,6.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3189,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3190,11.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3191,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3192,14.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0
3193,14.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
3194,99.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0
3195,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
3196,14.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
3197,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3198,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0
3199,11.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3200,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
3201,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3202,14.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0
3203,6.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0
3204,9.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0
3205,5.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0
3206,6.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0
3207,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3208,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3209,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0
3210,14.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
3211,14.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0
3212,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3213,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
3214,11.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3215,11.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
3216,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
3217,99.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3218,99.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
3219,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
