,id,score,content,time,watashi,danna,kodomo,oya,子供,旦那,私,親
4973,6451600.0,-0.7086957826086957,生後1ヶ月の赤ちゃんと一緒に布団で寝ています。 初めはベビー布団で寝かせてみようと試みたのですが、寒いのか寂しいのかなかなか寝てくれず、授乳からの抱っこ寝かしつけなので、置くとギャン泣きです。 なので今は大人用の布団で授乳→寝たらラッコ抱きしながらそのまま下にそっとスライドして添い寝しています。 そうすると寝つきがよく、3.4時間は寝てくれます。 大人用の布団ですが軽めの掛け布団です。 この方法って大丈夫でしょうか？,1,,,,,0.0,1.0,0.0,0.0
4974,6451602.0,-0.4566653846153846,29日に出産し、昨日は両親とおじいちゃんおばさんが面会に来てくれました。 その時におじいちゃんが  この前ご飯食べた時にいつ産まれるかなんてわからないっていってた割にすぐ生まれたじゃんか〜みたいにいって来たんですけど・・・  この前ご飯食べにいった時には 早く産まれそう？ いつ産まれそう？ 私がそんなのわからないよっていったら みほのカラダなんだからみほが一番わかってるでしょって言われたり。  悪気はないのはわかるんですけど、 いつ産まれるのとか自分のカラダなんだから だいたいいつくらいになるのかくらいわかるでしょとか 出産したあとまで、わからないっていってた割に早いじゃんとか言わなくてよくないですか？ なんかイライラしてしまいました。,1,,,,,0.0,0.0,1.0,1.0
4975,6451612.0,-0.4775690867647059,失業手当中の国保加入についての相談です。  私自身が10月末から失業手当を給付しており、旦那さんは、12月末で会社を退職し1月いっぴから転職先に転職しました。 そこで、12月いっぱいまでの会社では失業手当をもらっていても扶養から抜けなくても大丈夫と言われたのでそのまま扶養に入っていましたが、1月からの新しい会社は私がもらっている金額では扶養に入れないと書類に記載があったため1月から国保に加入したいです。 しかし、退職証明書など国保に加入するための書類は手元にありませんが、保険証がないのは不安なのですぐにでも国保の手続きがしたいです。そのため、年始の休みが明けてすぐに市役所へ行き事情を説明すればその場で国保に入れたりするものでしょうか？  また、1月中に失業手当の給付が終了し旦那の扶養に戻ることになるのですが、前もって会社に給付終了の日付を伝えてこの日から扶養に入りたいと伝えておけば新しい保険証をすぐにもらえるようにすることは可能なのでしょうか？  長文でとてもわかりにくい文章になっていたらすみません。また、詳しい方、経験のある方教えていただけると助かりますよろしくお願いします。,1,,,,,0.0,1.0,1.0,0.0
4976,6451613.0,-0.3365955071428571,励ましてほしいです😭😭 息子はいわゆる『疳の虫』と言われる子だと思います。 同じようなお子さんでも、『成長したら、○○になったよ😄』『落ち着いたよ』というような、頑張れるポジティブな経験をお聞かせ願えませんか？ また、落ち着くことが出来るようになった対策や心掛けがあればアドバイスいただけませんか？  お願いします！！,1,,,,,1.0,0.0,0.0,0.0
4977,6451614.0,-0.7169328823529412,産前の睡眠時間が産後に与える影響について教えてください。  妊娠30週くらいから、まとめて4-5時間眠れたことがなく、2-3時間おきに必ず目がさめるようになってしまいました。  12時にベッドに入りますが、2時、4時に起きてお手洗いへ。6時起床。 朝ごはんを食べて、8時からまた10時まで寝るという生活です。  産後の授乳に向けて身体が合わせてるのでしょうか？ 私が寝つきが悪いと、産後赤ちゃんにも影響がありますか？,1,,,,,0.0,0.0,1.0,0.0
4978,6451616.0,-0.661535375,長野県須坂市のたむら子どもクリニックは風邪をひいた子どもと一緒に親の私も風邪をひいてしまい診てもらえますか？薬出していただけますか？,1,,,,,1.0,0.0,1.0,1.0
4979,6451620.0,-0.4584952799999999,もやっとしたので吐かせてください💦  昨日、お正月で義実家に五時間ほど滞在し帰ろうとしたら、夫の親戚に、 「もう帰るの？あやりんさんは娘ちゃんを取り込みすぎ❗保育所入れるなら、人に慣れさせないと❗」と注意されました。 私的には結構長時間いたと思うのですが...😭 (２週間前のクリスマス会にも参加したし😢)  義実家、犬触ったまま手を洗わずに娘触るし、次々に勝手に抱っこするから娘困惑するから極力居たくなくて😱 それに、ずっと二人で家に閉じ籠ってるわけでなく、児童館やお散歩行ったり、たまに私の習い事にも連れて行ってます。 あまり泣いたりしないし、人慣れしてないわけじゃないし、こっちの努力も知らないで...と、思ってしまいました😭  そんなお正月の１日で変わるものなんですかね...  ,1,,,,,1.0,1.0,1.0,1.0
4980,6451621.0,-0.5679787421052631,子どもが1歳直前になり、何度か泣くものの夜間の授乳がなくてもなんとか朝まで寝てくれるようになりました。 自然に卒乳できてしまうのかなあと寂しい気持ちもありますが、子どもの成長に感心してしまいます👶🏻💕  本題の質問なのですが、最近まで夜間に2.3度授乳していたのですが、急に飲まなくなったのでおっぱいが張って痛いです😵  急な卒乳、断乳をされたママさんはおっぱいの張り、痛みはどうされていましたか？ 痛すぎて私が朝まで眠れなくなりました😂 アドバイスいただけたら嬉しいです🙇‍♀️,1,,,,,1.0,0.0,1.0,0.0
4981,6451622.0,-0.5893683749999999,岐阜の西濃に住んでる方、スタッドレス履いてますか？？ 年末寒波が終わってしまい、今年は暖冬で雪降らないでしょと旦那に言われました😂 いまからでも履いた方がいいと思いますか？ 通勤で橋越えるので私は、一応つけた方がと思ってます(´-`).｡o(),1,,,,,0.0,1.0,1.0,0.0
4982,6451629.0,-0.5251881489361702,里帰りをやめたいです 現在36週4日、臨月です。 34週から関西に里帰りしていますが、旦那のいる北海道に帰りたいです。  元々里帰りには乗り気でなかったのですが、旦那が一人でサポートする自信がないとのことでギリギリまで粘ったあげく里帰りしました。 最初の２週間は良かったのですが、両親がけんかしたり、元々精神的に不安定な母がぐらつきだしたりして、フォローに疲れました。 上げ膳据え膳で家事をほとんどやらなくていいことには感謝していますが！ それに、こちらだと旦那の立ち会いも間に合わないだろうし。 これから2ヶ月もここにいるなんてストレスです。  今から里帰りをやめて帰ることは可能でしょうか？ 臨月の産院変更、飛行機移動はやはり無謀でしょうか。 ・移動は電車か車2時間→飛行機2時間→車2時間 ・予定日一週間前までは医師の診断書があれば飛行機搭乗は可能、診断書をもらえるかは要相談 ・転院先病院の受け入れは問題なし(これまで通っていた病院が受け入れ可能)  正直、こうなるのがわかっていたから旦那に何度も相談したのに、話も聞かないしわかってもくれなかったなって気持ちでいっぱいです,1,,,,,0.0,1.0,0.0,1.0
